Organización Política,Estado Org. Política,Tipo partido,Alcance,Fecha de inscripción,Fecha de cancelación
PARTIDO PAIS PARA TODOS,INSCRITO,PARTIDO POLÍTICO,NACIONAL,02/08/2024,
PARTIDO DEL BUEN GOBIERNO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,02/08/2024,
PARTIDO UNIDAD Y PAZ,INSCRITO,PARTIDO POLÍTICO,NACIONAL,02/10/2024,
NUEVO PERU POR EL BUEN VIVIR,INSCRITO,PARTIDO POLÍTICO,NACIONAL,03/07/2024,
PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,05/04/2024,
PARTIDO POLITICO FUERZA MODERNA,INSCRITO,PARTIDO POLÍTICO,NACIONAL,07/08/2024,
LIBERTAD POPULAR,INSCRITO,PARTIDO POLÍTICO,NACIONAL,08/06/2023,
PARTIDO POLITICO INTEGRIDAD DEMOCRATICA,INSCRITO,PARTIDO POLÍTICO,NACIONAL,11/04/2025,
UN CAMINO DIFERENTE,INSCRITO,PARTIDO POLÍTICO,NACIONAL,11/04/2025,
PARTIDO DEMOCRATA VERDE,INSCRITO,PARTIDO POLÍTICO,NACIONAL,14/02/2023,
PARTIDO CIVICO OBRAS,INSCRITO,PARTIDO POLÍTICO,NACIONAL,15/07/2024,
PARTIDO CIUDADANOS POR EL PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,17/01/2025,
PARTIDO SICREO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,18/03/2024,
PARTIDO POLITICO TODO CON EL PUEBLO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,18/08/2025,
PARTIDO POLITICO PRIN,INSCRITO,PARTIDO POLÍTICO,NACIONAL,19/01/2023,
PARTIDO POLITICO PERU PRIMERO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,19/06/2023,
PARTIDO POLITICO PERUANOS UNIDOS : ¡SOMOS LIBRES!,INSCRITO,PARTIDO POLÍTICO,NACIONAL,20/11/2024,
COALICION TRANSFORMADORA TIERRA VERDE,INSCRITO,PARTIDO POLÍTICO,NACIONAL,20/11/2025,
PARTIDO DEMOCRATICO FEDERAL,INSCRITO,PARTIDO POLÍTICO,NACIONAL,21/01/2025,
UP UNIDAD POPULAR,INSCRITO,PARTIDO POLÍTICO,NACIONAL,23/06/2025,
ADELANTE PUEBLO UNIDO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,23/06/2025,
PARTIDO POLITICO POPULAR VOCES DEL PUEBLO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,23/10/2024,
PARTIDO POLITICO PUEBLO CONSCIENTE,INSCRITO,PARTIDO POLÍTICO,NACIONAL,24/09/2025,
PARTIDO POLITICO COOPERACION POPULAR,INSCRITO,PARTIDO POLÍTICO,NACIONAL,25/11/2024,
BATALLA PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,31/01/2025,
PARTIDO MORADO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,01/03/2019
NUEVA MAYORIA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,02/07/2012
CAMBIO RADICAL,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,02/07/2012
FUERZA NACIONAL,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,02/07/2012
FRENTE POPULAR AGRICOLA FIA DEL PERU,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,02/07/2012
PARTIDO POLITICO ADELANTE,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,02/07/2012
PARTIDO DESCENTRALISTA FUERZA SOCIAL,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,02/07/2012
CONCERTACION DESCENTRALISTA,CANCELADO,ALIANZA ELECTORAL,NACIONAL,,02/08/2006
FONAVISTAS DEL PERU,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,02/11/2011
PROGRESEMOS,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,03/07/2024
ACCION POPULAR,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,04/08/2004
ALIANZA POR EL GRAN CAMBIO,CANCELADO,ALIANZA ELECTORAL,NACIONAL,,04/08/2011
ALIANZA SOLIDARIDAD NACIONAL,CANCELADO,ALIANZA ELECTORAL,NACIONAL,,04/08/2011
UNIDOS PUEBLO AGRO TAMBOGRANDE CASERIOS UNIDOS,CANCELADO,ORGANIZACION LOCAL (DISTRITAL),PIURA - PIURA - TAMBO GRANDE,,05/03/2007
DIGNIDAD VECINAL,CANCELADO,ORGANIZACION LOCAL (DISTRITAL),LIMA - LIMA - ATE,,05/03/2007
ARMANDO EL PROGRESO,CANCELADO,ORGANIZACION LOCAL (DISTRITAL),LIMA - LIMA - LURIGANCHO,,05/03/2007
"PRIMERO LA GENTE - COMUNIDAD, ECOLOGIA, LIBERTAD Y PROGRESO",INSCRITO,PARTIDO POLÍTICO,NACIONAL,,05/07/2023
PERU MODERNO,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,07/06/2023
VAMOS PERU,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
PARTIDO POLITICO CONTIGO,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
DEMOCRACIA DIRECTA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
PERU NACION,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
RENACIMIENTO UNIDO NACIONAL,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
UNION POR EL PERU,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
TODOS POR EL PERU,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
VICTORIA NACIONAL,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
PARTIDO APRISTA PERUANO,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
PERU PATRIA SEGURA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
PARTIDO NACIONALISTA PERUANO,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,07/09/2021
FRENTE REGIONAL DE CAJAMARCA,CANCELADO,MOVIMIENTO REGIONAL,CAJAMARCA,,07/10/2025
RENOVACION POPULAR,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,07/12/2004
FUERZA AREQUIPEÑA,INSCRITO,MOVIMIENTO REGIONAL,AREQUIPA,,08/02/2010
CAJAMARCA SIEMPRE VERDE,INSCRITO,MOVIMIENTO REGIONAL,CAJAMARCA,,08/06/2010
FUERZA POPULAR,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,09/03/2010
ALIANZA POPULAR,CANCELADO,ALIANZA ELECTORAL,NACIONAL,,09/06/2016
PODEMOS PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,10/01/2018
PARTIDO POPULAR CRISTIANO - PPC,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,10/05/2024
MOVIMIENTO REGIONAL INKA PACHAKUTEQ,INSCRITO,MOVIMIENTO REGIONAL,CUSCO,,11/04/2014
ORGANIZACION POLITICA UNIDAD REGIONAL,INSCRITO,MOVIMIENTO REGIONAL,PIURA,,11/12/2017
DIALOGO VECINAL,CANCELADO,ORGANIZACIÓN LOCAL (PROVINCIAL),LIMA - LIMA,,12/02/2015
LINDO HUARMEY,CANCELADO,ORGANIZACIÓN LOCAL (PROVINCIAL),ANCASH - HUARMEY,,12/02/2015
ALIANZA PARA EL PROGRESO,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,12/04/2007
UPA-TCU UNIDOS PUEBLO AGRO TAMBOGRANDE CASERIOS UNIDOS,CANCELADO,ORGANIZACION LOCAL (DISTRITAL),PIURA - PIURA - TAMBO GRANDE,,13/01/2011
PARTIDO DEMOCRATA UNIDO PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,13/03/2023
FRENTE ESPERANZA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,13/07/2017
PERU POSIBLE,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,13/07/2017
FE EN EL PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,14/02/2023
PARTIDO POLITICO NACIONAL PERU LIBRE,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,15/01/2016
FUERZA LORETANA,CANCELADO,MOVIMIENTO REGIONAL,LORETO,,15/02/2023
SUMATE,CANCELADO,MOVIMIENTO REGIONAL,LA LIBERTAD,,15/02/2023
NUEVA AMAZONIA,CANCELADO,MOVIMIENTO REGIONAL,SAN MARTÍN,,15/02/2023
MOVIMIENTO REGIONAL BLOQUE POPULAR JUNIN,CANCELADO,MOVIMIENTO REGIONAL,JUNÍN,,15/02/2023
DESARROLLO INTEGRAL AYACUCHO,CANCELADO,MOVIMIENTO REGIONAL,AYACUCHO,,16/02/2023
MOVIMIENTO REGIONAL SEGURIDAD Y PROSPERIDAD,CANCELADO,MOVIMIENTO REGIONAL,PIURA,,16/02/2023
FRENTE AMPLIO PARA EL DESARROLLO DEL PUEBLO,CANCELADO,MOVIMIENTO REGIONAL,PUNO,,16/02/2023
MOVIMIENTO DE AFIRMACION SOCIAL,CANCELADO,MOVIMIENTO REGIONAL,CAJAMARCA,,16/02/2023
MOVIMIENTO REGIONAL FUERZA SOCIAL CAJAMARCA,CANCELADO,MOVIMIENTO REGIONAL,CAJAMARCA,,16/02/2023
ALIANZA ELECTORAL SOLIDARIDAD NACIONAL - UPP,CANCELADO,ALIANZA ELECTORAL,NACIONAL,,16/08/2016
PARTIDO FRENTE DE LA ESPERANZA 2021,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,16/09/2021
PARTIDO MOVIMIENTO HUMANISTA PERUANO,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,17/05/2007
PATRIA ARRIBA PERU ADELANTE,CANCELADO,MOVIMIENTO REGIONAL,CUSCO,,18/02/2015
BLOQUE POPULAR UCAYALI,CANCELADO,MOVIMIENTO REGIONAL,UCAYALI,,18/02/2015
FRENTE POPULAR LLAPANCHIK,CANCELADO,MOVIMIENTO REGIONAL,APURÍMAC,,18/02/2015
TIERRA Y LIBERTAD CUSCO,CANCELADO,MOVIMIENTO REGIONAL,CUSCO,,18/02/2015
MOVIMIENTO POLITICO REGIONAL UNIPOL,CANCELADO,MOVIMIENTO REGIONAL,LORETO,,18/02/2015
FRENTE DEMOCRATICO REGIONAL,CANCELADO,MOVIMIENTO REGIONAL,HUÁNUCO,,18/02/2015
ALIANZA NACIONAL DE TRABAJADORES AGRICULTORES UNIVERSITARIOS RESERVISTAS Y OBREROS,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,18/03/2025
PARTIDO RENACIMIENTO ANDINO,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,19/03/2007
MOVIMIENTO POLITICO REGIONAL PERU LIBRE,CANCELADO,MOVIMIENTO REGIONAL,JUNÍN,,19/08/2019
ALIANZA PARA EL PROGRESO DE AYACUCHO,CANCELADO,ALIANZA ELECTORAL,REGIONAL,,20/03/2018
PARTIDO DEMOCRATICO SOMOS PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,22/11/2004
JUNTOS POR EL PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,23/11/2009
SUMATE - PERU POSIBLE,CANCELADO,ALIANZA ELECTORAL,REGIONAL,,24/01/2011
AHORA NACION - AN,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,24/07/2024
PARTIDO POLITICO PERU ACCION,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,25/07/2023
MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD,INSCRITO,MOVIMIENTO REGIONAL,ICA,,25/10/2013
SOMOS PUEBLO,INSCRITO,MOVIMIENTO REGIONAL,PUNO,,26/02/2018
FRENTE INDEPENDIENTE MORALIZADOR,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
PERU AHORA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
FUERZA DEMOCRATICA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
FRENTE POPULAR AGRICOLA FIA DEL PERU - FREPAP,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
PROYECTO PAIS,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
PARTIDO SOCIALISTA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
PARTIDO JUSTICIA NACIONAL,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
PARTIDO RECONSTRUCCION DEMOCRATICA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
CON FUERZA PERU,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
PARTIDO POR LA DEMOCRACIA SOCIAL - COMPROMISO PERU,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,27/08/2007
MOVIMIENTO REGIONAL VOZ VERDE,CANCELADO,MOVIMIENTO REGIONAL,LORETO,,28/01/2011
"MOVIMIENTO INDEPENDIENTE NUEVA ESPERANZA REGIONAL ANCASHINA ""NUEVA ERA""",CANCELADO,MOVIMIENTO REGIONAL,ANCASH,,28/01/2011
FRENTE INDEPENDIENTE REGIONAL,CANCELADO,MOVIMIENTO REGIONAL,CAJAMARCA,,28/01/2011
TIERRA Y LIBERTAD,CANCELADO,MOVIMIENTO REGIONAL,CAJAMARCA,,28/03/2011
MOVIMIENTO REGIONAL PARA EL DESARROLLO CON SEGURIDAD Y HONRADEZ,CANCELADO,MOVIMIENTO REGIONAL,LA LIBERTAD,,29/01/2020
PARTIDO PATRIOTICO DEL PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,29/03/2022
MOVIMIENTO REGIONAL EL MAICITO,INSCRITO,MOVIMIENTO REGIONAL,ANCASH,,29/05/2014
SALVEMOS AL PERU,INSCRITO,PARTIDO POLÍTICO,NACIONAL,,29/05/2023
FRENTE PATRIOTA PERUANO,CANCELADO,MOVIMIENTO REGIONAL,JUNÍN,,30/03/2011
"MOVIMIENTO INDEPENDIENTE UNIDOS POR JUNIN, SIERRA Y SELVA",CANCELADO,MOVIMIENTO REGIONAL,JUNÍN,,30/03/2011
MOVIMIENTO REGIONAL CONSTRUYENDO,INSCRITO,MOVIMIENTO REGIONAL,LAMBAYEQUE,,30/06/2010
MOVIMIENTO NUEVA IZQUIERDA,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,30/07/2012
AGRUPACION INDEPENDIENTE SI CUMPLE,CANCELADO,PARTIDO POLÍTICO,NACIONAL,,30/07/2012
MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,INSCRITO,MOVIMIENTO REGIONAL,HUÁNUCO,,31/05/2011
