Nombre_candidato,Nombre_partido,Cargo,nombre_archivo_imagen
PABLO ALFONSO LOPEZ CHAU NAVA,AHORA NACION - AN,PRESIDENTE DE LA REPÚBLICA,AHORA NACION -_PRES_PABLO ALFONSO LOPEZ CHAU NAVA.png
LUIS ALBERTO VILLANUEVA CARBAJAL,AHORA NACION - AN,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,AHORA NACION -_1VP_LUIS ALBERTO VILLANUEVA CARBAJAL.png
RUTH ZENAIDA BUENDIA MESTOQUIARI,AHORA NACION - AN,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,AHORA NACION -_2VP_RUTH ZENAIDA BUENDIA MESTOQUIARI.png
RONALD DARWIN ATENCIO SOTOMAYOR,ALIANZA ELECTORAL VENCEREMOS,PRESIDENTE DE LA REPÚBLICA,ALIANZA ELECTOR_PRES_RONALD DARWIN ATENCIO SOTOMAYOR.png
ELENA CARMEN RIVERA HUAMAN,ALIANZA ELECTORAL VENCEREMOS,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,ALIANZA ELECTOR_1VP_ELENA CARMEN RIVERA HUAMAN.png
ALBERTO EUGENIO QUINTANILLA CHACON,ALIANZA ELECTORAL VENCEREMOS,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,ALIANZA ELECTOR_2VP_ALBERTO EUGENIO QUINTANILLA CHACON.png
CESAR ACUÑA PERALTA,ALIANZA PARA EL PROGRESO,PRESIDENTE DE LA REPÚBLICA,ALIANZA PARA EL_PRES_CESAR ACUÑA PERALTA.png
JESSICA MILAGROS TUMI RIVAS,ALIANZA PARA EL PROGRESO,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,ALIANZA PARA EL_1VP_JESSICA MILAGROS TUMI RIVAS.png
ALEJANDRO SOTO REYES,ALIANZA PARA EL PROGRESO,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,ALIANZA PARA EL_2VP_ALEJANDRO SOTO REYES.png
JOSE DANIEL WILLIAMS ZAPATA,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,PRESIDENTE DE LA REPÚBLICA,AVANZA PAIS - P_PRES_JOSE DANIEL WILLIAMS ZAPATA.png
FERNAN ROMANO ALTUVE-FEBRES LORES,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,AVANZA PAIS - P_1VP_FERNAN ROMANO ALTUVE-FEBRES LORES.png
ADRIANA JOSEFINA TUDELA GUTIERREZ,AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,AVANZA PAIS - P_2VP_ADRIANA JOSEFINA TUDELA GUTIERREZ.png
ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,FE EN EL PERU,PRESIDENTE DE LA REPÚBLICA,FE EN EL PERU_PRES_ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO.png
YESSIKA ROXSANA ARTEAGA NARVAEZ,FE EN EL PERU,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,FE EN EL PERU_1VP_YESSIKA ROXSANA ARTEAGA NARVAEZ.png
SHELLAH BELEN PALACIOS RODRIGUEZ,FE EN EL PERU,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,FE EN EL PERU_2VP_SHELLAH BELEN PALACIOS RODRIGUEZ.png
KEIKO SOFIA FUJIMORI HIGUCHI,FUERZA POPULAR,PRESIDENTE DE LA REPÚBLICA,FUERZA POPULAR_PRES_KEIKO SOFIA FUJIMORI HIGUCHI.png
LUIS FERNANDO GALARRETA VELARDE,FUERZA POPULAR,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,FUERZA POPULAR_1VP_LUIS FERNANDO GALARRETA VELARDE.png
MIGUEL ANGEL TORRES MORALES,FUERZA POPULAR,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,FUERZA POPULAR_2VP_MIGUEL ANGEL TORRES MORALES.png
FIORELLA GIANNINA MOLINELLI ARISTONDO,FUERZA Y LIBERTAD,PRESIDENTE DE LA REPÚBLICA,FUERZA Y LIBERT_PRES_FIORELLA GIANNINA MOLINELLI ARISTONDO.png
GILBERT FELIX VIOLETA LOPEZ,FUERZA Y LIBERTAD,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,FUERZA Y LIBERT_1VP_GILBERT FELIX VIOLETA LOPEZ.png
MARIA LUZ PARIONA ORE,FUERZA Y LIBERTAD,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,FUERZA Y LIBERT_2VP_MARIA LUZ PARIONA ORE.png
ROBERTO HELBERT SANCHEZ PALOMINO,JUNTOS POR EL PERU,PRESIDENTE DE LA REPÚBLICA,JUNTOS POR EL P_PRES_ROBERTO HELBERT SANCHEZ PALOMINO.png
ANALI MARQUEZ HUANCA,JUNTOS POR EL PERU,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,JUNTOS POR EL P_1VP_ANALI MARQUEZ HUANCA.png
BRIGIDA CURO BUSTINCIO,JUNTOS POR EL PERU,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,JUNTOS POR EL P_2VP_BRIGIDA CURO BUSTINCIO.png
RAFAEL JORGE BELAUNDE LLOSA,LIBERTAD POPULAR,PRESIDENTE DE LA REPÚBLICA,LIBERTAD POPULA_PRES_RAFAEL JORGE BELAUNDE LLOSA.png
PEDRO ALVARO CATERIANO BELLIDO,LIBERTAD POPULAR,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,LIBERTAD POPULA_1VP_PEDRO ALVARO CATERIANO BELLIDO.png
TANIA ULRIKA PORLES BAZALAR,LIBERTAD POPULAR,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,LIBERTAD POPULA_2VP_TANIA ULRIKA PORLES BAZALAR.png
PITTER ENRIQUE VALDERRAMA PEÑA,PARTIDO APRISTA PERUANO,PRESIDENTE DE LA REPÚBLICA,PARTIDO APRISTA_PRES_PITTER ENRIQUE VALDERRAMA PEÑA.png
MARIA INES VALDIVIA ACUÑA,PARTIDO APRISTA PERUANO,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO APRISTA_1VP_MARIA INES VALDIVIA ACUÑA.png
LUCIO ANTONIO VASQUEZ SANCHEZ,PARTIDO APRISTA PERUANO,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO APRISTA_2VP_LUCIO ANTONIO VASQUEZ SANCHEZ.png
RICARDO PABLO BELMONT CASSINELLI,PARTIDO CIVICO OBRAS,PRESIDENTE DE LA REPÚBLICA,PARTIDO CIVICO_PRES_RICARDO PABLO BELMONT CASSINELLI.png
DANIEL HUGO BARRAGAN COLOMA,PARTIDO CIVICO OBRAS,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO CIVICO_1VP_DANIEL HUGO BARRAGAN COLOMA.png
DINA IRENE HANCCO HANCCO,PARTIDO CIVICO OBRAS,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO CIVICO_2VP_DINA IRENE HANCCO HANCCO.png
JORGE NIETO MONTESINOS,PARTIDO DEL BUEN GOBIERNO,PRESIDENTE DE LA REPÚBLICA,PARTIDO DEL BUE_PRES_JORGE NIETO MONTESINOS.png
SUSANA FLOR DE MARIA MATUTE CHARUN,PARTIDO DEL BUEN GOBIERNO,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEL BUE_1VP_SUSANA FLOR DE MARIA MATUTE CHARUN.png
CARLOS DAVID CABALLERO LEON,PARTIDO DEL BUEN GOBIERNO,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEL BUE_2VP_CARLOS DAVID CABALLERO LEON.png
CHARLIE CARRASCO SALAZAR,PARTIDO DEMOCRATA UNIDO PERU,PRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_PRES_CHARLIE CARRASCO SALAZAR.png
MARIA EDITH PAREDES VERDY,PARTIDO DEMOCRATA UNIDO PERU,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_1VP_MARIA EDITH PAREDES VERDY.png
WILBERT GABINO SEGOVIA QUIN,PARTIDO DEMOCRATA UNIDO PERU,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_2VP_WILBERT GABINO SEGOVIA QUIN.png
ALEX GONZALES CASTILLO,PARTIDO DEMOCRATA VERDE,PRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_PRES_ALEX GONZALES CASTILLO.png
MARITZA DEL CARMEN ROSARIO MILAGROS SANCHEZ PERALES,PARTIDO DEMOCRATA VERDE,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_1VP_MARITZA DEL CARMEN ROSARIO MILAGROS SANCHEZ PERALES.png
FELIX MEDARDO MURAZZO CARRILLO,PARTIDO DEMOCRATA VERDE,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_2VP_FELIX MEDARDO MURAZZO CARRILLO.png
ARMANDO JOAQUIN MASSE FERNANDEZ,PARTIDO DEMOCRATICO FEDERAL,PRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_PRES_ARMANDO JOAQUIN MASSE FERNANDEZ.png
VIRGILIO ACUÑA PERALTA,PARTIDO DEMOCRATICO FEDERAL,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_1VP_VIRGILIO ACUÑA PERALTA.png
LYDIA LOURDES DIAZ PABLO,PARTIDO DEMOCRATICO FEDERAL,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_2VP_LYDIA LOURDES DIAZ PABLO.png
GEORGE PATRICK FORSYTH SOMMER,PARTIDO DEMOCRATICO SOMOS PERU,PRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_PRES_GEORGE PATRICK FORSYTH SOMMER.png
JOHANNA GABRIELA LOZADA BALDWIN,PARTIDO DEMOCRATICO SOMOS PERU,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_1VP_JOHANNA GABRIELA LOZADA BALDWIN.png
HERBE OLAVE UGARTE,PARTIDO DEMOCRATICO SOMOS PERU,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO DEMOCRA_2VP_HERBE OLAVE UGARTE.png
LUIS FERNANDO OLIVERA VEGA,PARTIDO FRENTE DE LA ESPERANZA 2021,PRESIDENTE DE LA REPÚBLICA,PARTIDO FRENTE_PRES_LUIS FERNANDO OLIVERA VEGA.png
ELIZABETH MARIA DEL ROSARIO LEON CHINCHAY,PARTIDO FRENTE DE LA ESPERANZA 2021,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO FRENTE_1VP_ELIZABETH MARIA DEL ROSARIO LEON CHINCHAY.png
CARLOS RICARDO CUARESMA SANCHEZ,PARTIDO FRENTE DE LA ESPERANZA 2021,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO FRENTE_2VP_CARLOS RICARDO CUARESMA SANCHEZ.png
MESIAS ANTONIO GUEVARA AMASIFUEN,PARTIDO MORADO,PRESIDENTE DE LA REPÚBLICA,PARTIDO MORADO_PRES_MESIAS ANTONIO GUEVARA AMASIFUEN.png
HEBER DIOMEDES CUEVA ESCOBEDO,PARTIDO MORADO,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO MORADO_1VP_HEBER DIOMEDES CUEVA ESCOBEDO.png
MARISOL YOLANDA LIÑAN SOLIS,PARTIDO MORADO,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO MORADO_2VP_MARISOL YOLANDA LIÑAN SOLIS.png
CARLOS GONSALO ALVAREZ LOAYZA,PARTIDO PAIS PARA TODOS,PRESIDENTE DE LA REPÚBLICA,PARTIDO PAIS PA_PRES_CARLOS GONSALO ALVAREZ LOAYZA.png
MARIA CRISTINA CHAMBIZEA REYES,PARTIDO PAIS PARA TODOS,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO PAIS PA_1VP_MARIA CRISTINA CHAMBIZEA REYES.png
DIEGO EDGAR GUEVARA VIVANCO,PARTIDO PAIS PARA TODOS,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO PAIS PA_2VP_DIEGO EDGAR GUEVARA VIVANCO.png
HERBERT CALLER GUTIERREZ,PARTIDO PATRIOTICO DEL PERU,PRESIDENTE DE LA REPÚBLICA,PARTIDO PATRIOT_PRES_HERBERT CALLER GUTIERREZ.png
ROSSANA ELENA MONTES TELLO,PARTIDO PATRIOTICO DEL PERU,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO PATRIOT_1VP_ROSSANA ELENA MONTES TELLO.png
JORGE AQUILES CARCOVICH CORTELEZZI,PARTIDO PATRIOTICO DEL PERU,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO PATRIOT_2VP_JORGE AQUILES CARCOVICH CORTELEZZI.png
YONHY LESCANO ANCIETA,PARTIDO POLITICO COOPERACION POPULAR,PRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_PRES_YONHY LESCANO ANCIETA.png
CARMELA SILENE SALAZAR JAUREGUI,PARTIDO POLITICO COOPERACION POPULAR,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_1VP_CARMELA SILENE SALAZAR JAUREGUI.png
VANESSA RUBITH LAZO VALLES,PARTIDO POLITICO COOPERACION POPULAR,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_2VP_VANESSA RUBITH LAZO VALLES.png
WOLFGANG MARIO GROZO COSTA,PARTIDO POLITICO INTEGRIDAD DEMOCRATICA,PRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_PRES_WOLFGANG MARIO GROZO COSTA.png
BERTHA CECILIA AZABACHE MIRANDA,PARTIDO POLITICO INTEGRIDAD DEMOCRATICA,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_1VP_BERTHA CECILIA AZABACHE MIRANDA.png
WELLINGTON PRADA CHIPAYO,PARTIDO POLITICO INTEGRIDAD DEMOCRATICA,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_2VP_WELLINGTON PRADA CHIPAYO.png
VLADIMIR ROY CERRON ROJAS,PARTIDO POLITICO NACIONAL PERU LIBRE,PRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_PRES_VLADIMIR ROY CERRON ROJAS.png
FLAVIO CRUZ MAMANI,PARTIDO POLITICO NACIONAL PERU LIBRE,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_1VP_FLAVIO CRUZ MAMANI.png
BERTHA ROJAS LOPEZ,PARTIDO POLITICO NACIONAL PERU LIBRE,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_2VP_BERTHA ROJAS LOPEZ.png
FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,PARTIDO POLITICO PERU ACCION,PRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_PRES_FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA.png
ROBERTO DIEGO KOSTER JAUREGUI,PARTIDO POLITICO PERU ACCION,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_1VP_ROBERTO DIEGO KOSTER JAUREGUI.png
CLARA AMELIA QUISPE TORRES,PARTIDO POLITICO PERU ACCION,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_2VP_CLARA AMELIA QUISPE TORRES.png
MARIO ENRIQUE VIZCARRA CORNEJO,PARTIDO POLITICO PERU PRIMERO,PRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_PRES_MARIO ENRIQUE VIZCARRA CORNEJO.png
CARLOS HERNAN ILLANES CALDERON,PARTIDO POLITICO PERU PRIMERO,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_1VP_CARLOS HERNAN ILLANES CALDERON.png
JUDITH CARLA MENDOZA DIAZ,PARTIDO POLITICO PERU PRIMERO,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_2VP_JUDITH CARLA MENDOZA DIAZ.png
WALTER GILMER CHIRINOS PURIZAGA,PARTIDO POLITICO PRIN,PRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_PRES_WALTER GILMER CHIRINOS PURIZAGA.png
JULIO ALBERTO VEGA YBAÑEZ,PARTIDO POLITICO PRIN,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_1VP_JULIO ALBERTO VEGA YBAÑEZ.png
MAYRA LIZETH VARGAS GIL,PARTIDO POLITICO PRIN,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO POLITIC_2VP_MAYRA LIZETH VARGAS GIL.png
ALFONSO CARLOS ESPA Y GARCES-ALVEAR,PARTIDO SICREO,PRESIDENTE DE LA REPÚBLICA,PARTIDO SICREO_PRES_ALFONSO CARLOS ESPA Y GARCES-ALVEAR.png
ALEJANDRO AGUSTIN SANTA MARIA SILVA,PARTIDO SICREO,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO SICREO_1VP_ALEJANDRO AGUSTIN SANTA MARIA SILVA.png
MELITZA MELANIA YANZICH VILLAGARCIA,PARTIDO SICREO,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PARTIDO SICREO_2VP_MELITZA MELANIA YANZICH VILLAGARCIA.png
CARLOS ERNESTO JAICO CARRANZA,PERU MODERNO,PRESIDENTE DE LA REPÚBLICA,PERU MODERNO_PRES_CARLOS ERNESTO JAICO CARRANZA.png
MIGUEL ELIAS ALMENARA HUAYTA,PERU MODERNO,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PERU MODERNO_1VP_MIGUEL ELIAS ALMENARA HUAYTA.png
LIZ VERONICA QUISPE SANTOS,PERU MODERNO,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PERU MODERNO_2VP_LIZ VERONICA QUISPE SANTOS.png
JOSE LEON LUNA GALVEZ,PODEMOS PERU,PRESIDENTE DE LA REPÚBLICA,PODEMOS PERU_PRES_JOSE LEON LUNA GALVEZ.png
JAQUELINE CECILIA GARCIA RODRÍGUEZ,PODEMOS PERU,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PODEMOS PERU_1VP_JAQUELINE CECILIA GARCIA RODRÍGUEZ.png
RAUL MARTIN NOBLECILLA OLAECHEA,PODEMOS PERU,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PODEMOS PERU_2VP_RAUL MARTIN NOBLECILLA OLAECHEA.png
MARIA SOLEDAD PEREZ TELLO DE RODRIGUEZ,"PRIMERO LA GENTE - COMUNIDAD, ECOLOGIA, LIBERTAD Y PROGRESO",PRESIDENTE DE LA REPÚBLICA,PRIMERO LA GENT_PRES_MARIA SOLEDAD PEREZ TELLO DE RODRIGUEZ.png
RAUL ALBERTO MOLINA MARTINEZ,"PRIMERO LA GENTE - COMUNIDAD, ECOLOGIA, LIBERTAD Y PROGRESO",PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PRIMERO LA GENT_1VP_RAUL ALBERTO MOLINA MARTINEZ.png
MANUEL ANTONIO ATO DEL AVELLANAL CARRERA,"PRIMERO LA GENTE - COMUNIDAD, ECOLOGIA, LIBERTAD Y PROGRESO",SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PRIMERO LA GENT_2VP_MANUEL ANTONIO ATO DEL AVELLANAL CARRERA.png
PAUL DAVIS JAIMES BLANCO,PROGRESEMOS,PRESIDENTE DE LA REPÚBLICA,PROGRESEMOS_PRES_PAUL DAVIS JAIMES BLANCO.png
MONICA MARGOT GUILLEN TUANAMA,PROGRESEMOS,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,PROGRESEMOS_1VP_MONICA MARGOT GUILLEN TUANAMA.png
JORGE LUIS CALOGGERO ENCINA,PROGRESEMOS,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,PROGRESEMOS_2VP_JORGE LUIS CALOGGERO ENCINA.png
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,RENOVACION POPULAR,PRESIDENTE DE LA REPÚBLICA,RENOVACION POPU_PRES_RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA.png
NORMA MARTINA YARROW LUMBRERAS,RENOVACION POPULAR,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,RENOVACION POPU_1VP_NORMA MARTINA YARROW LUMBRERAS.png
JHON IVAN RAMOS MALPICA,RENOVACION POPULAR,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,RENOVACION POPU_2VP_JHON IVAN RAMOS MALPICA.png
ANTONIO ORTIZ VILLANO,SALVEMOS AL PERU,PRESIDENTE DE LA REPÚBLICA,SALVEMOS AL PER_PRES_ANTONIO ORTIZ VILLANO.png
GIOVANNA ANGELA DEMURTAS MOYA,SALVEMOS AL PERU,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,SALVEMOS AL PER_2VP_GIOVANNA ANGELA DEMURTAS MOYA.png
ROSARIO DEL PILAR FERNANDEZ BAZAN,UN CAMINO DIFERENTE,PRESIDENTE DE LA REPÚBLICA,UN CAMINO DIFER_PRES_ROSARIO DEL PILAR FERNANDEZ BAZAN.png
CESAR ARTURO FERNANDEZ BAZAN,UN CAMINO DIFERENTE,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,UN CAMINO DIFER_1VP_CESAR ARTURO FERNANDEZ BAZAN.png
CARLOS DANILO PINILLOS VINCES,UN CAMINO DIFERENTE,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,UN CAMINO DIFER_2VP_CARLOS DANILO PINILLOS VINCES.png
ROBERTO ENRIQUE CHIABRA LEON,UNIDAD NACIONAL,PRESIDENTE DE LA REPÚBLICA,UNIDAD NACIONAL_PRES_ROBERTO ENRIQUE CHIABRA LEON.png
JAVIER IGNACIO BEDOYA DENEGRI,UNIDAD NACIONAL,PRIMER VICEPRESIDENTE DE LA REPÚBLICA,UNIDAD NACIONAL_1VP_JAVIER IGNACIO BEDOYA DENEGRI.png
NELDY ROXANA MENDOZA FLORES,UNIDAD NACIONAL,SEGUNDO VICEPRESIDENTE DE LA REPÚBLICA,UNIDAD NACIONAL_2VP_NELDY ROXANA MENDOZA FLORES.png
