Nombre_partido,nombre_archivo_imagen_partido
AHORA NACION - AN,LOGO_AHORA NACION - AN_2980.png
ALIANZA ELECTORAL VENCEREMOS,LOGO_ALIANZA ELECTORAL VE_3025.png
ALIANZA PARA EL PROGRESO,LOGO_ALIANZA PARA EL PROG_1257.png
AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL,LOGO_AVANZA PAIS - PARTID_2173.png
FE EN EL PERU,LOGO_FE EN EL PERU_2898.png
FRENTE POPULAR AGRICOLA FIA DEL PERU,LOGO_FRENTE POPULAR AGRIC_2901.png
FUERZA POPULAR,LOGO_FUERZA POPULAR_1366.png
FUERZA Y LIBERTAD,LOGO_FUERZA Y LIBERTAD_3024.png
JUNTOS POR EL PERU,LOGO_JUNTOS POR EL PERU_1264.png
LIBERTAD POPULAR,LOGO_LIBERTAD POPULAR_2933.png
PARTIDO APRISTA PERUANO,LOGO_PARTIDO APRISTA PERU_2930.png
PARTIDO CIVICO OBRAS,LOGO_PARTIDO CIVICO OBRAS_2941.png
PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERU,LOGO_PARTIDO DE LOS TRABA_2939.png
PARTIDO DEL BUEN GOBIERNO,LOGO_PARTIDO DEL BUEN GOB_2961.png
PARTIDO DEMOCRATA UNIDO PERU,LOGO_PARTIDO DEMOCRATA UN_2867.png
PARTIDO DEMOCRATA VERDE,LOGO_PARTIDO DEMOCRATA VE_2895.png
PARTIDO DEMOCRATICO FEDERAL,LOGO_PARTIDO DEMOCRATICO_2986.png
PARTIDO DEMOCRATICO SOMOS PERU,LOGO_PARTIDO DEMOCRATICO_14.png
PARTIDO FRENTE DE LA ESPERANZA 2021,LOGO_PARTIDO FRENTE DE LA_2857.png
PARTIDO MORADO,LOGO_PARTIDO MORADO_2840.png
PARTIDO PAIS PARA TODOS,LOGO_PARTIDO PAIS PARA TO_2956.png
PARTIDO PATRIOTICO DEL PERU,LOGO_PARTIDO PATRIOTICO D_2869.png
PARTIDO POLITICO COOPERACION POPULAR,LOGO_PARTIDO POLITICO COO_2995.png
PARTIDO POLITICO INTEGRIDAD DEMOCRATICA,LOGO_PARTIDO POLITICO INT_2985.png
PARTIDO POLITICO NACIONAL PERU LIBRE,LOGO_PARTIDO POLITICO NAC_2218.png
PARTIDO POLITICO PERU ACCION,LOGO_PARTIDO POLITICO PER_2932.png
PARTIDO POLITICO PERU PRIMERO,LOGO_PARTIDO POLITICO PER_2925.png
PARTIDO POLITICO PRIN,LOGO_PARTIDO POLITICO PRI_2921.png
PARTIDO SICREO,LOGO_PARTIDO SICREO_2935.png
PERU MODERNO,LOGO_PERU MODERNO_2924.png
PODEMOS PERU,LOGO_PODEMOS PERU_2731.png
"PRIMERO LA GENTE - COMUNIDAD, ECOLOGIA, LIBERTAD Y PROGRESO",LOGO_PRIMERO LA GENTE - C_2931.png
PROGRESEMOS,LOGO_PROGRESEMOS_2967.png
RENOVACION POPULAR,LOGO_RENOVACION POPULAR_22.png
SALVEMOS AL PERU,LOGO_SALVEMOS AL PERU_2927.png
UN CAMINO DIFERENTE,LOGO_UN CAMINO DIFERENTE_2998.png
UNIDAD NACIONAL,LOGO_UNIDAD NACIONAL_3023.png
